,place_id,licence,osm_type,osm_id,boundingbox,lat,lon,display_name,place_rank,category,type,importance,icon
8700,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8701,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8702,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8703,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8704,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8705,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8706,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8707,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8708,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8709,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8710,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8711,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8712,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8713,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8714,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8715,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8716,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8717,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8718,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8719,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8720,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8721,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8722,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8723,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8724,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8725,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8726,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8727,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8728,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8729,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8730,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8731,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8732,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8733,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8734,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8735,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8736,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8737,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8738,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8739,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8740,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8741,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8742,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8743,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8744,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8745,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8746,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8747,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8748,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
8749,101874522,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,10216549228,"['-8.7218661', '-8.7217661', '115.2393601', '115.2394601']",-8.7218161,115.2394101,"Mandiri ATM, Tukad Punggawa, Serangan, Denpasar Selatan, Bali, 80224, Indonesia",30,amenity,atm,0.10000999999999996,https://nominatim.openstreetmap.org/ui/mapicons/money_atm2.p.20.png
